Date,AdjClose
2009-06-25,1.129849
2009-06-26,1.123991
2009-06-29,1.155881
2009-06-30,1.128286
2009-07-01,1.140392
2009-07-02,1.046281
2009-07-06,1.049145
2009-07-07,0.983801
2009-07-08,0.984972
2009-07-09,0.991090
2009-07-10,0.981588
2009-07-13,1.053311
2009-07-14,1.074918
2009-07-15,1.166816
2009-07-16,1.198055
2009-07-17,1.195973
2009-07-20,1.232290
2009-07-21,1.252726
2009-07-22,1.250383
2009-07-23,1.333429
2009-07-24,1.350872
2009-07-27,1.362326
2009-07-28,1.350741
2009-07-29,1.332778
2009-07-30,1.374432
2009-07-31,1.378467
2009-08-03,1.447846
2009-08-04,1.461773
2009-08-05,1.451360
2009-08-06,1.424155
2009-08-07,1.480648
2009-08-10,1.470365
2009-08-11,1.414393
2009-08-12,1.463596
2009-08-13,1.496659
2009-08-14,1.460863
2009-08-17,1.352304
2009-08-18,1.389401
2009-08-19,1.421292
2009-08-20,1.467762
2009-08-21,1.549766
2009-08-24,1.549506
2009-08-25,1.559790
2009-08-26,1.559399
2009-08-27,1.573848
2009-08-28,1.568250
2009-08-31,1.529721
2009-09-01,1.425196
2009-09-02,1.411660
2009-09-03,1.442899
2009-09-04,1.506030
2009-09-08,1.545601
2009-09-09,1.581918
2009-09-10,1.630080
2009-09-11,1.627737
2009-09-14,1.655202
2009-09-15,1.674076
2009-09-16,1.748402
2009-09-17,1.740071
2009-09-18,1.745147
2009-09-21,1.730438
2009-09-22,1.762980
2009-09-23,1.715729
2009-09-24,1.660290
2009-09-25,1.634766
2009-09-28,1.719936
2009-09-29,1.710169
2009-09-30,1.687639
2009-10-01,1.560014
2009-10-02,1.542694
2009-10-05,1.607158
2009-10-06,1.677871
2009-10-07,1.690764
2009-10-08,1.731657
2009-10-09,1.759395
2009-10-12,1.782055
2009-10-13,1.772549
2009-10-14,1.862667
2009-10-15,1.879466
2009-10-16,1.839226
2009-10-19,1.884675
2009-10-20,1.856676
2009-10-21,1.805887
2009-10-22,1.857457
2009-10-23,1.795729
2009-10-26,1.732438
2009-10-27,1.711341
2009-10-28,1.615363
2009-10-29,1.717852
2009-10-30,1.571214
2009-11-02,1.603120
2009-11-03,1.618878
2009-11-04,1.627473
2009-11-05,1.719806
2009-11-06,1.736605
2009-11-09,1.853160
2009-11-10,1.851597
2009-11-11,1.882462
2009-11-12,1.822556
2009-11-13,1.855765
2009-11-16,1.935074
2009-11-17,1.942107
2009-11-18,1.939502
2009-11-19,1.863317
2009-11-20,1.846779
2009-11-23,1.915280
2009-11-24,1.920228
2009-11-25,1.940023
2009-11-27,1.846258
2009-11-30,1.866444
2009-12-01,1.927782
2009-12-02,1.933251
2009-12-03,1.887150
2009-12-04,1.916972
2009-12-07,1.908117
2009-12-08,1.847950
2009-12-09,1.863839
2009-12-10,1.896266
2009-12-11,1.924266
2009-12-14,1.960338
2009-12-15,1.931688
2009-12-16,1.940413
2009-12-17,1.872694
2009-12-18,1.902256
2009-12-21,1.957734
2009-12-22,1.981045
2009-12-23,1.994702
2009-12-24,2.025977
2009-12-28,2.039399
2009-12-29,2.025977
2009-12-30,2.019721
2009-12-31,1.963427
2010-01-04,2.062204
2010-01-05,2.079926
2010-01-06,2.085921
2010-01-07,2.111332
2010-01-08,2.131922
2010-01-11,2.139480
2010-01-12,2.081360
2010-01-13,2.134398
2010-01-14,2.150296
2010-01-15,2.079014
2010-01-19,2.156941
2010-01-20,2.091655
2010-01-21,1.969160
2010-01-22,1.841454
2010-01-25,1.864129
2010-01-26,1.840672
2010-01-27,1.868168
2010-01-28,1.802751
2010-01-29,1.743719
2010-02-01,1.825295
2010-02-02,1.892927
2010-02-03,1.864780
2010-02-04,1.693678
2010-02-05,1.703453
2010-02-08,1.666834
2010-02-09,1.727038
2010-02-10,1.717526
2010-02-11,1.769000
2010-02-12,1.764178
2010-02-16,1.848491
2010-02-17,1.874292
2010-02-18,1.909738
2010-02-19,1.922248
2010-02-22,1.919121
2010-02-23,1.850055
2010-02-24,1.902049
2010-02-25,1.895664
2010-02-26,1.899573
2010-03-01,1.956781
2010-03-02,1.970333
2010-03-03,1.978152
2010-03-04,1.995614
2010-03-05,2.082402
2010-03-08,2.082142
2010-03-09,2.092567
2010-03-10,2.120975
2010-03-11,2.148340
2010-03-12,2.146777
2010-03-15,2.150296
2010-03-16,2.201640
2010-03-17,2.239430
2010-03-18,2.237606
2010-03-19,2.201247
2010-03-22,2.237084
2010-03-23,2.286343
2010-03-24,2.253412
2010-03-25,2.240116
2010-03-26,2.241290
2010-03-29,2.279747
2010-03-30,2.283787
2010-03-31,2.258627
2010-04-01,2.306601
2010-04-05,2.360961
2010-04-06,2.378168
2010-04-07,2.340493
2010-04-08,2.360961
2010-04-09,2.407631
2010-04-12,2.421187
2010-04-13,2.428748
2010-04-14,2.506575
2010-04-15,2.516220
2010-04-16,2.396027
2010-04-19,2.418451
2010-04-20,2.484282
2010-04-21,2.470464
2010-04-22,2.493277
2010-04-23,2.542422
2010-04-26,2.512701
2010-04-27,2.334759
2010-04-28,2.385078
2010-04-29,2.476460
2010-04-30,2.350792
2010-05-03,2.445174
2010-05-04,2.268666
2010-05-05,2.230861
2010-05-06,2.008596
2010-05-07,1.920081
2010-05-10,2.169070
2010-05-11,2.150298
2010-05-12,2.241550
2010-05-13,2.158120
2010-05-14,2.041577
2010-05-17,2.043793
2010-05-18,1.962318
2010-05-19,1.927381
2010-05-20,1.706421
2010-05-21,1.768473
2010-05-24,1.713720
2010-05-25,1.719456
2010-05-26,1.683868
2010-05-27,1.856466
2010-05-28,1.783072
2010-06-01,1.697164
2010-06-02,1.827004
2010-06-03,1.845907
2010-06-04,1.660403
2010-06-07,1.591703
2010-06-08,1.637851
2010-06-09,1.613082
2010-06-10,1.758434
2010-06-11,1.781509
2010-06-14,1.775771
2010-06-15,1.893879
2010-06-16,1.892184
2010-06-17,1.901179
2010-06-18,1.907045
2010-06-21,1.888403
2010-06-22,1.797238
2010-06-23,1.780269
2010-06-24,1.692562
2010-06-25,1.724930
2010-06-28,1.694911
2010-06-29,1.540638
2010-06-30,1.487387
2010-07-01,1.477859
2010-07-02,1.452147
2010-07-06,1.479164
2010-07-07,1.618819
2010-07-08,1.666327
2010-07-09,1.702350
2010-07-12,1.707310
2010-07-13,1.784708
2010-07-14,1.784055
2010-07-15,1.785360
2010-07-16,1.637743
2010-07-19,1.668154
2010-07-20,1.721276
2010-07-21,1.656539
2010-07-22,1.765652
2010-07-23,1.811072
2010-07-26,1.870066
2010-07-27,1.866412
2010-07-28,1.831303
2010-07-29,1.804154
2010-07-30,1.802327
2010-08-02,1.924101
2010-08-03,1.897345
2010-08-04,1.934673
2010-08-05,1.927756
2010-08-06,1.903871
2010-08-09,1.934150
2010-08-10,1.906220
2010-08-11,1.748945
2010-08-12,1.717230
2010-08-13,1.698304
2010-08-16,1.697783
2010-08-17,1.756254
2010-08-18,1.768522
2010-08-19,1.677683
2010-08-20,1.662151
2010-08-23,1.639963
2010-08-24,1.569875
2010-08-25,1.582796
2010-08-26,1.551862
2010-08-27,1.624953
2010-08-30,1.555256
2010-08-31,1.559694
2010-09-01,1.694519
2010-09-02,1.741897
2010-09-03,1.808070
2010-09-07,1.750512
2010-09-08,1.784577
2010-09-09,1.809636
2010-09-10,1.837828
2010-09-13,1.897736
2010-09-14,1.893560
2010-09-15,1.918227
2010-09-16,1.914703
2010-09-17,1.916139
2010-09-20,2.007241
2010-09-21,1.990951
2010-09-22,1.965739
2010-09-23,1.915838
2010-09-24,2.030664
2010-09-27,2.005189
2010-09-28,2.026351
2010-09-29,2.011461
2010-09-30,1.995523
2010-10-01,2.020866
2010-10-04,1.976713
2010-10-05,2.093889
2010-10-06,2.095326
2010-10-07,2.086965
2010-10-08,2.119884
2010-10-11,2.126938
2010-10-12,2.147970
2010-10-13,2.194604
2010-10-14,2.180106
2010-10-15,2.185853
2010-10-18,2.155285
2010-10-19,2.125239
2010-10-20,2.191601
2010-10-21,2.203358
2010-10-22,2.220078
2010-10-25,2.233664
2010-10-26,2.236408
2010-10-27,2.219163
2010-10-28,2.222430
2010-10-29,2.223867
2010-11-01,2.225827
2010-11-02,2.276381
2010-11-03,2.305903
2010-11-04,2.438363
2010-11-05,2.470499
2010-11-08,2.455605
2010-11-09,2.400218
2010-11-10,2.427651
2010-11-11,2.397998
2010-11-12,2.314264
2010-11-15,2.305903
2010-11-16,2.197480
2010-11-17,2.200876
2010-11-18,2.297282
2010-11-19,2.314785
2010-11-22,2.311258
2010-11-23,2.207669
2010-11-24,2.303683
2010-11-26,2.243461
2010-11-29,2.247903
2010-11-30,2.205579
2010-12-01,2.348489
2010-12-02,2.439930
2010-12-03,2.458872
2010-12-06,2.450904
2010-12-07,2.454822
2010-12-08,2.481732
2010-12-09,2.513868
2010-12-10,2.556975
2010-12-13,2.562071
2010-12-14,2.567819
2010-12-15,2.531895
2010-12-16,2.576049
2010-12-17,2.587152
2010-12-20,2.599955
2010-12-21,2.650247
2010-12-22,2.677027
2010-12-23,2.664878
2010-12-27,2.664878
2010-12-28,2.679640
2010-12-29,2.686040
2010-12-30,2.675458
2010-12-31,2.676765
2011-01-03,2.754621
2011-01-04,2.745999
2011-01-05,2.792505
2011-01-06,2.776046
2011-01-07,2.760891
2011-01-10,2.752139
2011-01-11,2.778136
2011-01-12,2.856253
2011-01-13,2.846977
2011-01-14,2.896486
2011-01-18,2.918955
2011-01-19,2.915559
2011-01-20,2.821374
2011-01-21,2.843190
2011-01-24,2.887342
2011-01-25,2.891132
2011-01-26,2.926010
2011-01-27,2.946258
2011-01-28,2.790676
2011-01-31,2.852464
2011-02-01,2.988582
2011-02-02,2.972123
2011-02-03,2.990933
2011-02-04,3.021108
2011-02-07,3.075452
2011-02-08,3.117384
2011-02-09,3.095962
2011-02-10,3.100403
2011-02-11,3.155660
2011-02-14,3.172901
2011-02-15,3.148344
2011-02-16,3.202033
2011-02-17,3.235868
2011-02-18,3.255854
2011-02-22,3.061866
2011-02-23,3.011181
2011-02-24,3.000208
2011-02-25,3.087340
2011-02-28,3.148866
2011-03-01,2.990933
2011-03-02,3.006610
2011-03-03,3.161800
2011-03-04,3.095176
2011-03-07,3.016406
2011-03-08,3.096352
2011-03-09,3.086164
2011-03-10,2.913339
2011-03-11,2.974474
2011-03-14,2.921960
2011-03-15,2.823987
2011-03-16,2.664094
2011-03-17,2.762459
2011-03-18,2.800081
2011-03-21,2.926663
2011-03-22,2.898447
2011-03-23,2.921568
2011-03-24,3.003866
2011-03-25,3.029339
2011-03-28,3.010919
2011-03-29,3.070096
2011-03-30,3.133191
2011-03-31,3.123786
2011-04-01,3.159056
2011-04-04,3.168461
2011-04-05,3.168854
2011-04-06,3.192367
2011-04-07,3.172381
2011-04-08,3.143772
2011-04-11,3.113597
2011-04-12,3.044622
2011-04-13,3.039529
2011-04-14,3.046582
2011-04-15,3.072056
2011-04-18,2.979569
2011-04-19,3.022678
2011-04-20,3.151610
2011-04-21,3.197853
2011-04-25,3.186097
2011-04-26,3.269962
2011-04-27,3.331098
2011-04-28,3.364017
2011-04-29,3.396544
2011-05-02,3.371071
2011-05-03,3.337367
2011-05-04,3.271922
2011-05-05,3.186881
2011-05-06,3.220582
2011-05-09,3.265651
2011-05-10,3.347557
2011-05-11,3.237435
2011-05-12,3.284461
2011-05-13,3.204908
2011-05-16,3.147691
2011-05-17,3.147691
2011-05-18,3.232731
2011-05-19,3.253894
2011-05-20,3.174731
2011-05-23,3.063042
2011-05-24,3.058730
2011-05-25,3.086164
2011-05-26,3.123786
2011-05-27,3.163758
2011-05-31,3.262908
2011-06-01,3.048542
2011-06-02,3.031691
2011-06-03,2.944690
2011-06-06,2.847501
2011-06-07,2.840838
2011-06-08,2.807135
2011-06-09,2.866311
2011-06-10,2.751095
2011-06-13,2.755797
2011-06-14,2.860825
2011-06-15,2.708378
2011-06-16,2.722486
2011-06-17,2.749527
2011-06-20,2.794986
2011-06-21,2.905892
2011-06-22,2.856123
2011-06-23,2.829865
2011-06-24,2.731500
2011-06-27,2.802824
2011-06-28,2.912162
2011-06-29,2.987799
2011-06-30,3.071272
2011-07-01,3.209217
2011-07-05,3.196286
2011-07-06,3.208434
2011-07-07,3.318165
2011-07-08,3.244880
2011-07-11,3.073624
2011-07-12,3.027771
2011-07-13,3.061082
2011-07-14,2.996419
2011-07-15,3.040705
2011-07-18,2.969771
2011-07-19,3.112420
2011-07-20,3.106934
2011-07-21,3.235083
2011-07-22,3.242922
2011-07-25,3.188840
2011-07-26,3.153570
2011-07-27,2.963892
2011-07-28,2.938028
2011-07-29,2.874933
2011-08-01,2.834960
2011-08-02,2.624903
2011-08-03,2.662135
2011-08-04,2.285525
2011-08-05,2.275728
2011-08-08,1.826226
2011-08-09,2.080174
2011-08-10,1.807023
2011-08-11,2.048037
2011-08-12,2.093105
2011-08-15,2.218118
2011-08-16,2.164037
2011-08-17,2.169916
2011-08-18,1.886969
2011-08-19,1.799575
2011-08-22,1.801927
2011-08-23,1.974753
2011-08-24,2.059793
2011-08-25,1.965739
2011-08-26,2.051957
2011-08-29,2.229092
2011-08-30,2.240849
2011-08-31,2.268673
2011-09-01,2.205579
2011-09-02,2.035888
2011-09-06,1.990821
2011-09-07,2.157768
2011-09-08,2.089969
2011-09-09,1.928117
2011-09-12,1.964563
2011-09-13,2.013550
2011-09-14,2.099767
2011-09-15,2.209889
2011-09-16,2.247510
2011-09-19,2.180889
2011-09-20,2.174618
2011-09-21,1.977532
2011-09-22,1.790092
2011-09-23,1.817149
2011-09-26,1.948122
2011-09-27,2.009687
2011-09-28,1.888518
2011-09-29,1.937142
2011-09-30,1.799112
2011-10-03,1.639512
2011-10-04,1.737154
2011-10-05,1.843030
2011-10-06,1.942632
2011-10-07,1.902635
2011-10-10,2.097133
2011-10-11,2.098703
2011-10-12,2.158306
2011-10-13,2.142229
2011-10-14,2.252417
2011-10-17,2.123799
2011-10-18,2.249282
2011-10-19,2.170070
2011-10-20,2.196343
2011-10-21,2.320649
2011-10-24,2.411625
2011-10-25,2.268496
2011-10-26,2.336728
2011-10-27,2.575537
2011-10-28,2.585340
2011-10-31,2.385744
2011-11-01,2.193990
2011-11-02,2.299474
2011-11-03,2.422997
2011-11-04,2.379862
2011-11-07,2.422997
2011-11-08,2.516717
2011-11-09,2.239478
2011-11-10,2.300650
2011-11-11,2.433976
2011-11-14,2.361039
2011-11-15,2.399860
2011-11-16,2.282221
2011-11-17,2.173599
2011-11-18,2.163797
2011-11-21,2.039099
2011-11-22,2.017138
2011-11-23,1.886557
2011-11-25,1.866950
2011-11-28,2.034783
2011-11-29,2.050861
2011-11-30,2.305749
2011-12-01,2.302219
2011-12-02,2.298691
2011-12-05,2.373196
2011-12-06,2.375156
2011-12-07,2.402998
2011-12-08,2.244967
2011-12-09,2.357118
2011-12-12,2.255556
2011-12-13,2.189284
2011-12-14,2.117524
2011-12-15,2.140269
2011-12-16,2.152423
2011-12-19,2.082232
2011-12-20,2.273201
2011-12-21,2.285749
2011-12-22,2.352021
2011-12-23,2.407312
2011-12-27,2.408880
2011-12-28,2.324178
2011-12-29,2.390057
2011-12-30,2.358687
2012-01-03,2.472798
2012-01-04,2.476719
2012-01-05,2.501815
2012-01-06,2.483385
2012-01-09,2.495543
2012-01-10,2.560636
2012-01-11,2.567694
2012-01-12,2.584164
2012-01-13,2.556715
2012-01-17,2.571616
2012-01-18,2.657493
2012-01-19,2.699059
2012-01-20,2.704941
2012-01-23,2.707294
2012-01-24,2.699451
2012-01-25,2.765722
2012-01-26,2.726116
2012-01-27,2.720626
2012-01-30,2.692785
2012-01-31,2.686510
2012-02-01,2.758271
2012-02-02,2.773173
2012-02-03,2.891204
2012-02-06,2.884538
2012-02-07,2.906498
2012-02-08,2.927673
2012-02-09,2.939829
2012-02-10,2.882185
2012-02-13,2.941005
2012-02-14,2.929634
2012-02-15,2.887675
2012-02-16,2.981004
2012-02-17,3.009237
2012-02-21,3.013943
2012-02-22,2.979827
2012-02-23,3.024923
2012-02-24,3.040217
2012-02-27,3.053940
2012-02-28,3.082958
2012-02-29,3.042177
2012-03-01,3.096291
2012-03-02,3.068057
2012-03-05,3.028060
2012-03-06,2.893166
2012-03-07,2.955123
2012-03-08,3.043745
2012-03-09,3.077860
2012-03-12,3.079037
2012-03-13,3.248047
2012-03-14,3.234714
2012-03-15,3.287652
2012-03-16,3.309219
2012-03-19,3.344904
2012-03-20,3.313140
2012-03-21,3.299024
2012-03-22,3.225303
2012-03-23,3.257066
2012-03-26,3.392745
2012-03-27,3.362550
2012-03-28,3.313140
2012-03-29,3.295103
2012-03-30,3.324905
2012-04-02,3.407254
2012-04-03,3.367256
2012-04-04,3.269615
2012-04-05,3.262163
2012-04-09,3.155111
2012-04-10,2.993160
2012-04-11,3.056293
2012-04-12,3.189227
2012-04-13,3.067664
2012-04-16,3.059039
2012-04-17,3.197069
2012-04-18,3.166876
2012-04-19,3.108055
2012-04-20,3.120994
2012-04-23,3.044921
2012-04-24,3.080214
2012-04-25,3.207657
2012-04-26,3.271182
2012-04-27,3.286085
2012-04-30,3.245694
2012-05-01,3.306867
2012-05-02,3.280986
2012-05-03,3.208833
2012-05-04,3.050803
2012-05-07,3.055117
2012-05-08,3.018648
2012-05-09,2.962574
2012-05-10,2.981788
2012-05-11,2.954339
2012-05-14,2.857481
2012-05-15,2.809248
2012-05-16,2.776701
2012-05-17,2.647689
2012-05-18,2.582203
2012-05-21,2.717489
2012-05-22,2.720626
2012-05-23,2.731998
2012-05-24,2.750821
2012-05-25,2.726116
2012-05-29,2.822189
2012-05-30,2.697882
2012-05-31,2.682590
2012-06-01,2.479072
2012-06-04,2.478287
2012-06-05,2.526127
2012-06-06,2.704941
2012-06-07,2.703765
2012-06-08,2.769643
2012-06-11,2.666904
2012-06-12,2.761409
2012-06-13,2.704156
2012-06-14,2.791210
2012-06-15,2.871205
2012-06-18,2.888852
2012-06-19,2.974730
2012-06-20,2.959273
2012-06-21,2.761179
2012-06-22,2.824334
2012-06-25,2.686254
2012-06-26,2.729796
2012-06-27,2.805111
2012-06-28,2.778830
2012-06-29,2.990263
2012-07-02,3.011838
2012-07-03,3.072639
2012-07-05,3.029490
2012-07-06,2.943583
2012-07-09,2.934560
2012-07-10,2.856891
2012-07-11,2.855715
2012-07-12,2.818842
2012-07-13,2.957704
2012-07-16,2.932992
2012-07-17,2.996147
2012-07-18,3.064402
2012-07-19,3.085191
2012-07-20,3.001639
2012-07-23,2.909847
2012-07-24,2.838454
2012-07-25,2.836101
2012-07-26,2.975357
2012-07-27,3.145602
2012-07-30,3.138541
2012-07-31,3.095391
2012-08-01,3.071855
2012-08-02,3.003599
2012-08-03,3.181690
2012-08-06,3.197381
2012-08-07,3.245629
2012-08-08,3.259751
2012-08-09,3.268773
2012-08-10,3.283288
2012-08-13,3.278973
2012-08-14,3.281327
2012-08-15,3.289955
2012-08-16,3.360956
2012-08-17,3.377432
2012-08-20,3.378609
2012-08-21,3.347620
2012-08-22,3.347620
2012-08-23,3.269559
2012-08-24,3.329575
2012-08-27,3.329575
2012-08-28,3.319376
2012-08-29,3.326044
2012-08-30,3.254260
2012-08-31,3.297409
2012-09-04,3.281719
2012-09-05,3.282895
2012-09-06,3.480206
2012-09-07,3.526494
2012-09-10,3.465300
2012-09-11,3.491975
2012-09-12,3.525316
2012-09-13,3.694777
2012-09-14,3.740280
2012-09-17,3.706937
2012-09-18,3.693599
2012-09-19,3.699484
2012-09-20,3.699092
2012-09-21,3.691247
2012-09-24,3.675163
2012-09-25,3.562191
2012-09-26,3.498643
2012-09-27,3.601418
2012-09-28,3.545323
2012-10-01,3.568859
2012-10-02,3.584550
2012-10-03,3.628092
2012-10-04,3.709684
2012-10-05,3.705367
2012-10-08,3.665748
2012-10-09,3.560229
2012-10-10,3.496682
2012-10-11,3.500212
2012-10-12,3.457454
2012-10-15,3.551207
2012-10-16,3.656727
2012-10-17,3.705367
2012-10-18,3.678302
2012-10-19,3.486091
2012-10-22,3.493543
2012-10-23,3.350758
2012-10-24,3.321730
2012-10-25,3.349582
2012-10-26,3.342911
2012-10-31,3.333891
2012-11-01,3.448040
2012-11-02,3.350365
2012-11-05,3.375079
2012-11-06,3.449609
2012-11-07,3.219347
2012-11-08,3.098529
2012-11-09,3.104805
2012-11-12,3.116574
2012-11-13,3.087938
2012-11-14,2.962020
2012-11-15,2.944761
2012-11-16,2.987125
2012-11-19,3.164038
2012-11-20,3.178552
2012-11-21,3.195420
2012-11-23,3.320553
2012-11-26,3.301331
2012-11-27,3.255044
2012-11-28,3.327222
2012-11-29,3.378215
2012-11-30,3.367625
2012-12-03,3.323691
2012-12-04,3.307216
2012-12-05,3.324868
2012-12-06,3.361741
2012-12-07,3.391161
2012-12-10,3.400969
2012-12-11,3.466868
2012-12-12,3.474715
2012-12-13,3.414306
2012-12-14,3.368018
2012-12-17,3.486875
2012-12-18,3.608870
2012-12-19,3.533163
2012-12-20,3.586511
2012-12-21,3.492759
2012-12-24,3.446470
2012-12-26,3.408295
2012-12-27,3.400056
2012-12-28,3.282745
2012-12-31,3.462439
2013-01-02,3.719818
2013-01-03,3.689606
2013-01-04,3.744928
2013-01-07,3.717463
2013-01-08,3.676659
2013-01-09,3.709616
2013-01-10,3.790047
2013-01-11,3.798286
2013-01-14,3.781415
2013-01-15,3.790047
2013-01-16,3.789654
2013-01-17,3.859100
2013-01-18,3.892841
2013-01-22,3.947769
2013-01-23,3.965817
2013-01-24,3.972095
2013-01-25,4.039578
2013-01-28,4.024671
2013-01-29,4.071750
2013-01-30,4.028201
2013-01-31,3.995242
2013-02-01,4.117263
2013-02-04,3.979942
2013-02-05,4.099606
2013-02-06,4.107845
2013-02-07,4.095683
2013-02-08,4.160812
2013-02-11,4.154926
2013-02-12,4.175328
2013-02-13,4.189846
2013-02-14,4.202793
2013-02-15,4.189454
2013-02-19,4.272630
2013-02-20,4.114515
2013-02-21,4.042715
2013-02-22,4.160812
2013-02-25,3.925799
2013-02-26,4.005837
2013-02-27,4.154142
2013-02-28,4.137664
2013-03-01,4.176505
2013-03-04,4.231434
2013-03-05,4.349137
2013-03-06,4.371500
2013-03-07,4.395827
2013-03-08,4.451147
2013-03-11,4.498228
2013-03-12,4.466450
2013-03-13,4.484106
2013-03-14,4.557474
2013-03-15,4.539817
2013-03-18,4.461349
2013-03-19,4.432313
2013-03-20,4.523940
2013-03-21,4.408967
2013-03-22,4.510989
2013-03-25,4.466256
2013-03-26,4.569457
2013-03-27,4.563570
2013-03-28,4.594177
2013-04-01,4.550231
2013-04-02,4.614190
2013-04-03,4.472928
2013-04-04,4.533357
2013-04-05,4.468611
2013-04-08,4.551799
2013-04-09,4.611050
2013-04-10,4.783314
2013-04-11,4.828831
2013-04-12,4.789985
2013-04-15,4.463902
2013-04-16,4.649112
2013-04-17,4.447815
2013-04-18,4.365802
2013-04-19,4.478029
2013-04-22,4.543559
2013-04-23,4.680111
2013-04-24,4.689138
2013-04-25,4.747605
2013-04-26,4.717390
2013-04-29,4.812744
2013-04-30,4.844527
2013-05-01,4.715429
2013-05-02,4.850021
2013-05-03,4.996386
2013-05-06,5.037193
2013-05-07,5.110963
2013-05-08,5.182381
2013-05-09,5.141571
2013-05-10,5.190228
2013-05-13,5.198862
2013-05-14,5.362883
2013-05-15,5.445286
2013-05-16,5.367982
2013-05-17,5.528474
2013-05-20,5.526906
2013-05-21,5.548878
2013-05-22,5.420564
2013-05-23,5.377401
2013-05-24,5.358175
2013-05-28,5.457843
2013-05-29,5.386427
2013-05-30,5.411147
2013-05-31,5.174141
2013-06-03,5.257328
2013-06-04,5.187875
2013-06-05,4.955967
2013-06-06,5.096838
2013-06-07,5.293037
2013-06-10,5.293428
2013-06-11,5.135684
2013-06-12,5.001485
2013-06-13,5.233000
2013-06-14,5.134900
2013-06-17,5.253406
2013-06-18,5.373477
2013-06-19,5.156874
2013-06-20,4.768402
2013-06-21,4.807642
2013-06-24,4.627138
2013-06-25,4.766048
2013-06-26,4.900695
2013-06-27,4.994124
2013-06-28,4.903836
2013-07-01,5.015321
2013-07-02,4.995694
2013-07-03,5.011397
2013-07-05,5.167635
2013-07-08,5.254783
2013-07-09,5.360774
2013-07-10,5.371764
2013-07-11,5.598664
2013-07-12,5.600234
2013-07-15,5.673249
2013-07-16,5.604158
2013-07-17,5.642632
2013-07-18,5.734489
2013-07-19,5.772174
2013-07-22,5.802008
2013-07-23,5.767464
2013-07-24,5.703868
2013-07-25,5.739200
2013-07-26,5.758042
2013-07-29,5.700728
2013-07-30,5.707793
2013-07-31,5.708579
2013-08-01,5.911139
2013-08-02,5.941758
2013-08-05,5.918990
2013-08-06,5.822422
2013-08-07,5.759611
2013-08-08,5.822422
2013-08-09,5.772174
2013-08-12,5.746265
2013-08-13,5.807504
2013-08-14,5.714074
2013-08-15,5.465193
2013-08-16,5.419656
2013-08-19,5.317592
2013-08-20,5.392178
2013-08-21,5.292467
2013-08-22,5.429078
2013-08-23,5.487178
2013-08-26,5.435360
2013-08-27,5.160567
2013-08-28,5.215527
2013-08-29,5.246145
2013-08-30,5.182551
2013-09-03,5.261062
2013-09-04,5.393747
2013-09-05,5.402385
2013-09-06,5.416515
2013-09-09,5.579035
2013-09-10,5.699944
2013-09-11,5.753331
2013-09-12,5.714860
2013-09-13,5.744694
2013-09-16,5.849902
2013-09-17,5.919775
2013-09-18,6.128617
2013-09-19,6.107419
2013-09-20,5.966096
2013-09-23,5.887586
2013-09-24,5.849114
2013-09-25,5.795465
2013-09-26,5.860662
2013-09-27,5.782111
2013-09-30,5.679995
2013-10-01,5.823742
2013-10-02,5.800177
2013-10-03,5.647790
2013-10-04,5.768758
2013-10-07,5.625009
2013-10-08,5.423135
2013-10-09,5.427063
2013-10-10,5.779754
2013-10-11,5.896795
2013-10-14,5.973775
2013-10-15,5.836312
2013-10-16,6.081388
2013-10-17,6.205499
2013-10-18,6.315469
2013-10-21,6.331179
2013-10-22,6.434865
2013-10-23,6.350032
2013-10-24,6.408159
2013-10-25,6.491423
2013-10-28,6.518915
2013-10-29,6.636740
2013-10-30,6.529912
2013-10-31,6.461574
2013-11-01,6.514203
2013-11-04,6.586470
2013-11-05,6.523629
2013-11-06,6.616318
2013-11-07,6.366528
2013-11-08,6.621032
2013-11-11,6.621817
2013-11-12,6.594324
2013-11-13,6.739643
