Date,AdjClose
2013-11-14,6.848042
2013-11-15,6.937592
2013-11-18,6.873964
2013-11-19,6.822121
2013-11-20,6.761636
2013-11-21,6.916381
2013-11-22,7.014570
2013-11-25,7.011427
2013-11-26,7.000430
2013-11-27,7.050703
2013-11-29,7.034993
2013-12-02,6.984722
2013-12-03,6.905384
2013-12-04,6.882606
2013-12-05,6.804842
2013-12-06,7.021639
2013-12-09,7.074268
2013-12-10,7.005930
2013-12-11,6.761636
2013-12-12,6.703509
2013-12-13,6.687015
2013-12-16,6.814267
2013-12-17,6.746713
2013-12-18,7.097050
2013-12-19,7.080553
2013-12-20,7.198379
2013-12-23,7.307565
2013-12-24,7.362549
2013-12-26,7.473306
2013-12-27,7.468593
2013-12-30,7.461523
2013-12-31,7.565210
2014-01-02,7.349196
2014-01-03,7.336628
2014-01-06,7.287925
2014-01-07,7.414393
2014-01-08,7.422248
2014-01-09,7.427746
2014-01-10,7.491373
2014-01-13,7.199951
2014-01-14,7.424603
2014-01-15,7.547929
2014-01-16,7.516509
2014-01-17,7.419106
2014-01-21,7.484303
2014-01-22,7.500800
2014-01-23,7.320919
2014-01-24,6.840973
2014-01-27,6.743572
2014-01-28,6.862182
2014-01-29,6.657165
2014-01-30,6.882606
2014-01-31,6.754567
2014-02-03,6.297402
2014-02-04,6.424655
2014-02-05,6.402662
2014-02-06,6.650094
2014-02-07,6.912455
2014-02-10,6.943875
2014-02-11,7.167745
2014-02-12,7.187382
2014-02-13,7.296567
2014-02-14,7.407323
2014-02-18,7.440313
2014-02-19,7.287141
2014-02-20,7.408108
2014-02-21,7.397898
2014-02-24,7.507869
2014-02-25,7.503155
2014-02-26,7.503940
2014-02-27,7.628049
2014-02-28,7.676753
2014-03-03,7.517294
2014-03-04,7.836209
2014-03-05,7.841711
2014-03-06,7.913976
2014-03-07,7.913190
2014-03-10,7.906905
2014-03-11,7.789078
2014-03-12,7.794578
2014-03-13,7.535360
2014-03-14,7.466236
2014-03-17,7.662612
2014-03-18,7.833070
2014-03-19,7.716029
2014-03-20,7.837778
2014-03-21,7.750589
2014-03-24,7.650047
2014-03-25,7.763156
2014-03-26,7.589561
2014-03-27,7.544786
2014-03-28,7.650830
2014-03-31,7.841711
2014-04-01,7.998810
2014-04-02,8.081289
2014-04-03,8.042009
2014-04-04,7.762372
2014-04-07,7.496084
2014-04-08,7.595845
2014-04-09,7.840137
2014-04-10,7.342912
2014-04-11,7.143394
2014-04-14,7.309922
2014-04-15,7.460739
2014-04-16,7.695604
2014-04-17,7.725454
2014-04-21,7.813431
2014-04-22,7.910835
2014-04-23,7.862129
2014-04-24,7.909263
2014-04-25,7.711314
2014-04-28,7.783581
2014-04-29,7.892765
2014-04-30,7.971318
2014-05-01,7.967389
2014-05-02,7.935183
2014-05-05,7.976813
2014-05-06,7.768656
2014-05-07,7.906120
2014-05-08,7.879414
2014-05-09,7.917118
2014-05-12,8.140201
2014-05-13,8.163768
2014-05-14,8.046725
2014-05-15,7.826784
2014-05-16,7.917118
2014-05-19,8.003521
2014-05-20,7.847991
2014-05-21,8.043582
2014-05-22,8.107995
2014-05-23,8.203036
2014-05-27,8.357784
2014-05-28,8.334224
2014-05-29,8.463829
2014-05-30,8.499180
2014-06-02,8.536883
2014-06-03,8.523530
2014-06-04,8.565160
2014-06-05,8.742684
2014-06-06,8.866797
2014-06-09,8.891144
2014-06-10,8.897429
2014-06-11,8.807879
2014-06-12,8.615433
2014-06-13,8.693984
2014-06-16,8.708905
2014-06-17,8.778816
2014-06-18,8.979120
2014-06-19,9.008971
2014-06-20,9.063955
2014-06-23,9.052958
2014-06-24,8.888790
2014-06-25,9.005510
2014-06-26,8.992151
2014-06-27,9.042457
2014-06-30,9.028307
2014-07-01,9.204376
2014-07-02,9.228747
2014-07-03,9.367871
2014-07-07,9.275119
2014-07-08,9.098263
2014-07-09,9.212239
2014-07-10,9.101409
2014-07-11,9.144639
2014-07-14,9.272766
2014-07-15,9.224813
2014-07-16,9.325426
2014-07-17,9.005510
2014-07-18,9.279840
2014-07-21,9.223245
2014-07-22,9.347437
2014-07-23,9.410316
2014-07-24,9.412678
2014-07-25,9.283765
2014-07-28,9.289268
2014-07-29,9.171364
2014-07-30,9.171364
2014-07-31,8.627435
2014-08-01,8.544115
2014-08-04,8.728044
2014-08-05,8.469444
2014-08-06,8.478086
2014-08-07,8.338963
2014-08-08,8.629794
2014-08-11,8.712325
2014-08-12,8.670667
2014-08-13,8.858528
2014-08-14,8.970141
2014-08-15,8.966211
2014-08-18,9.187086
2014-08-19,9.331717
2014-08-20,9.410316
2014-08-21,9.493637
2014-08-22,9.444114
2014-08-25,9.585600
2014-08-26,9.611540
2014-08-27,9.601321
2014-08-28,9.580886
2014-08-29,9.658702
2014-09-02,9.639053
2014-09-03,9.633548
2014-09-04,9.579314
2014-09-05,9.715298
2014-09-08,9.640625
2014-09-09,9.459048
2014-09-10,9.565951
2014-09-11,9.587172
2014-09-12,9.424465
2014-09-15,9.401670
2014-09-16,9.615469
2014-09-17,9.650843
2014-09-18,9.801760
2014-09-19,9.786040
2014-09-22,9.547087
2014-09-23,9.385164
2014-09-24,9.607825
2014-09-25,9.141429
2014-09-26,9.364795
2014-09-29,9.306597
2014-09-30,9.230306
2014-10-01,8.859076
2014-10-02,8.853573
2014-10-03,9.146935
2014-10-06,9.113115
2014-10-07,8.697060
2014-10-08,9.154013
2014-10-09,8.598749
2014-10-10,8.306172
2014-10-13,7.896408
2014-10-14,7.937304
2014-10-15,7.743830
2014-10-16,7.739109
2014-10-17,8.030112
2014-10-20,8.257410
2014-10-21,8.745037
2014-10-22,8.562569
2014-10-23,8.863010
2014-10-24,9.050196
2014-10-27,9.018737
2014-10-28,9.319179
2014-10-29,9.294798
2014-10-30,9.474903
2014-10-31,9.787143
2014-11-03,9.802872
2014-11-04,9.708492
2014-11-05,9.884669
2014-11-06,10.008931
2014-11-07,10.035673
2014-11-10,10.119827
2014-11-11,10.149717
2014-11-12,10.120616
2014-11-13,10.150502
2014-11-14,10.161514
2014-11-17,10.181175
2014-11-18,10.354992
2014-11-19,10.302298
2014-11-20,10.355773
2014-11-21,10.530378
2014-11-24,10.612176
2014-11-25,10.602740
2014-11-26,10.673519
2014-11-28,10.603523
2014-12-01,10.387238
2014-12-02,10.572066
2014-12-03,10.707343
2014-12-04,10.665657
2014-12-05,10.712850
2014-12-08,10.504424
2014-12-09,10.472968
2014-12-10,9.977476
2014-12-11,10.115109
2014-12-12,9.634563
2014-12-15,9.419064
2014-12-16,9.209068
2014-12-17,9.766694
2014-12-18,10.462741
2014-12-19,10.598017
2014-12-22,10.739024
2014-12-23,10.798077
2014-12-24,10.797286
2014-12-26,10.893344
2014-12-29,10.932708
2014-12-30,10.765010
2014-12-31,10.440633
2015-01-02,10.412288
2015-01-05,9.851717
2015-01-06,9.584819
2015-01-07,9.938323
2015-01-08,10.462679
2015-01-09,10.206013
2015-01-12,9.959582
2015-01-13,9.877702
2015-01-14,9.704494
2015-01-15,9.439164
2015-01-16,9.791091
2015-01-20,9.869040
2015-01-21,10.013910
2015-01-22,10.465828
2015-01-23,10.283170
2015-01-26,10.368987
2015-01-27,9.955642
2015-01-28,9.550175
2015-01-29,9.833611
2015-01-30,9.451759
2015-02-02,9.797395
2015-02-03,10.225698
2015-02-04,10.109962
2015-02-05,10.424885
2015-02-06,10.332771
2015-02-09,10.191841
2015-02-10,10.520151
2015-02-11,10.537471
2015-02-12,10.838229
2015-02-13,10.978374
2015-02-17,11.035059
2015-02-18,11.024037
2015-02-19,11.002777
2015-02-20,11.202757
2015-02-23,11.194884
2015-02-24,11.289365
2015-02-25,11.252359
2015-02-26,11.215355
2015-02-27,11.104344
2015-03-02,11.312196
2015-03-03,11.172051
2015-03-04,11.024823
2015-03-05,11.063403
2015-03-06,10.588650
2015-03-09,10.728004
2015-03-10,10.203651
2015-03-11,10.128851
2015-03-12,10.515428
2015-03-13,10.321749
2015-03-16,10.742964
2015-03-17,10.639825
2015-03-18,11.013801
2015-03-19,10.866572
2015-03-20,11.153943
2015-03-23,11.094107
2015-03-24,10.898853
2015-03-25,10.419075
2015-03-26,10.350513
2015-03-27,10.413559
2015-03-30,10.798137
2015-03-31,10.517584
2015-04-01,10.407254
2015-04-02,10.501037
2015-04-06,10.724848
2015-04-07,10.635008
2015-04-08,10.747701
2015-04-09,10.893492
2015-04-10,11.063718
2015-04-13,10.919498
2015-04-14,10.977815
2015-04-15,11.122824
2015-04-16,11.112579
2015-04-17,10.728789
2015-04-20,11.020373
2015-04-21,10.983335
2015-04-22,11.143313
2015-04-23,11.227636
2015-04-24,11.308016
2015-04-27,11.159076
2015-04-28,11.261524
2015-04-29,11.124396
2015-04-30,10.790256
2015-05-01,11.135432
2015-05-04,11.243396
2015-05-05,10.843056
2015-05-06,10.713024
2015-05-07,10.843056
2015-05-08,11.264677
2015-05-11,11.109425
2015-05-12,11.003036
2015-05-13,11.015644
2015-05-14,11.360819
2015-05-15,11.394707
2015-05-18,11.500306
2015-05-19,11.484549
2015-05-20,11.463267
2015-05-21,11.560990
2015-05-22,11.480609
2015-05-26,11.116517
2015-05-27,11.414407
2015-05-28,11.384461
2015-05-29,11.160649
2015-06-01,11.233152
2015-06-02,11.201628
2015-06-03,11.288320
2015-06-04,11.026677
2015-06-05,10.955751
2015-06-08,10.750853
2015-06-09,10.733515
2015-06-10,11.129128
2015-06-11,11.230000
2015-06-12,10.965206
2015-06-15,10.820205
2015-06-16,11.010916
2015-06-17,11.064501
2015-06-18,11.390767
2015-06-19,11.193748
2015-06-22,11.422287
2015-06-23,11.447508
2015-06-24,11.196061
2015-06-25,11.085710
2015-06-26,11.087284
2015-06-29,10.395218
2015-06-30,10.467733
2015-07-01,10.701049
2015-07-02,10.667946
2015-07-06,10.581240
2015-07-07,10.770416
2015-07-08,10.237570
2015-07-09,10.288015
2015-07-10,10.678982
2015-07-13,11.027377
2015-07-14,11.181873
2015-07-15,11.161379
2015-07-16,11.415191
2015-07-17,11.451448
2015-07-20,11.475095
2015-07-21,11.330063
2015-07-22,11.262273
2015-07-23,11.076250
2015-07-24,10.740461
2015-07-27,10.548135
2015-07-28,10.932791
2015-07-29,11.158224
2015-07-30,11.159800
2015-07-31,11.114086
2015-08-03,10.992698
2015-08-04,10.932791
2015-08-05,11.039994
2015-08-06,10.798792
2015-08-07,10.705780
2015-08-10,11.106203
2015-08-11,10.808249
2015-08-12,10.838203
2015-08-13,10.806676
2015-08-14,10.920178
2015-08-17,11.104624
2015-08-18,11.008462
2015-08-19,10.753072
2015-08-20,10.073616
2015-08-21,9.129315
2015-08-24,8.077809
2015-08-25,7.699458
2015-08-26,8.607503
2015-08-27,9.250699
2015-08-28,9.252281
2015-08-31,9.017385
2015-09-01,8.216540
2015-09-02,8.673715
2015-09-03,8.687905
2015-09-04,8.301668
2015-09-08,8.927525
2015-09-09,8.564941
2015-09-10,8.703670
2015-09-11,8.826632
2015-09-14,8.717854
2015-09-15,9.061524
2015-09-16,9.282229
2015-09-17,9.234940
2015-09-18,8.773032
2015-09-21,8.908609
2015-09-22,8.566516
2015-09-23,8.511339
2015-09-24,8.437247
2015-09-25,8.415177
2015-09-28,7.778284
2015-09-29,7.795624
2015-09-30,8.238610
2015-10-01,8.304823
2015-10-02,8.651646
2015-10-05,9.127738
2015-10-06,9.033151
2015-10-07,9.266465
2015-10-08,9.506089
2015-10-09,9.523427
2015-10-12,9.564420
2015-10-13,9.373666
2015-10-14,9.230207
2015-10-15,9.651122
2015-10-16,9.781972
2015-10-19,9.802464
2015-10-20,9.759901
2015-10-21,9.589641
2015-10-22,10.064159
2015-10-23,10.398370
2015-10-26,10.332157
2015-10-27,10.256487
2015-10-28,10.611190
2015-10-29,10.609616
2015-10-30,10.445664
2015-11-02,10.819286
2015-11-03,10.912300
2015-11-04,10.833473
2015-11-05,10.789334
2015-11-06,10.767262
2015-11-09,10.470884
2015-11-10,10.526061
2015-11-11,10.412557
2015-11-12,9.982183
2015-11-13,9.644820
2015-11-16,10.081497
2015-11-17,10.046818
2015-11-18,10.529221
2015-11-19,10.513453
2015-11-20,10.628536
2015-11-23,10.582813
2015-11-24,10.633264
2015-11-25,10.620647
2015-11-27,10.650602
2015-11-30,10.530793
2015-12-01,10.828742
2015-12-02,10.485075
2015-12-03,10.048392
2015-12-04,10.636413
2015-12-07,10.442510
2015-12-08,10.231261
2015-12-09,9.997944
2015-12-10,10.056276
2015-12-11,9.466681
2015-12-14,9.630633
2015-12-15,9.927005
2015-12-16,10.360533
2015-12-17,9.900208
2015-12-18,9.338984
2015-12-21,9.594372
2015-12-22,9.852044
2015-12-23,10.212256
2015-12-24,10.141164
2015-12-28,10.095346
2015-12-29,10.412903
2015-12-30,10.196456
2015-12-31,9.893126
2016-01-04,9.466558
2016-01-05,9.518700
2016-01-06,9.156907
2016-01-07,8.496520
2016-01-08,8.213727
2016-01-11,8.227945
2016-01-12,8.439646
2016-01-13,7.802960
2016-01-14,8.183707
2016-01-15,7.648133
2016-01-19,7.692369
2016-01-20,7.400095
2016-01-21,7.507525
2016-01-22,7.981485
2016-01-25,7.626015
2016-01-26,7.929349
2016-01-27,7.670254
2016-01-28,7.790322
2016-01-29,8.371712
2016-02-01,8.346437
2016-02-02,7.899334
2016-02-03,8.032043
2016-02-04,8.066798
2016-02-05,7.605477
2016-02-08,7.292663
2016-02-09,7.291083
2016-02-10,7.283183
2016-02-11,7.019347
2016-02-12,7.430112
2016-02-16,7.798223
2016-02-17,8.185291
2016-02-18,8.084177
2016-02-19,8.082597
2016-02-22,8.422267
2016-02-23,8.115777
2016-02-24,8.223204
2016-02-25,8.512319
2016-02-26,8.461764
2016-02-29,8.231103
2016-03-01,8.842514
2016-03-02,8.964165
2016-03-03,9.055792
2016-03-04,9.152168
2016-03-07,9.171126
2016-03-08,8.866209
2016-03-09,9.003660
2016-03-10,9.019459
2016-03-11,9.460239
2016-03-14,9.425483
2016-03-15,9.382825
2016-03-16,9.551874
2016-03-17,9.728816
2016-03-18,9.842569
2016-03-21,9.878909
2016-03-22,9.869427
2016-03-23,9.675101
2016-03-24,9.651407
2016-03-28,9.675101
2016-03-29,9.949997
2016-03-30,10.068490
2016-03-31,10.000555
2016-04-01,10.186978
2016-04-04,10.093768
2016-04-05,9.798332
2016-04-06,10.103244
2016-04-07,9.750936
2016-04-08,9.828348
2016-04-11,9.752516
2016-04-12,10.033732
2016-04-13,10.327586
2016-04-14,10.335485
2016-04-15,10.288090
2016-04-18,10.514010
2016-04-19,10.613543
2016-04-20,10.638821
2016-04-21,10.471355
2016-04-22,10.477674
2016-04-25,10.416059
2016-04-26,10.472934
2016-04-27,10.528230
2016-04-28,10.250171
2016-04-29,10.081126
2016-05-02,10.305470
2016-05-03,10.040050
2016-05-04,9.863106
2016-05-05,9.871005
2016-05-06,9.967380
2016-05-09,10.005296
2016-05-10,10.367086
2016-05-11,10.082709
2016-05-12,10.081126
2016-05-13,9.814131
2016-05-16,10.104826
2016-05-17,9.829930
2016-05-18,9.842569
2016-05-19,9.738298
2016-05-20,9.915242
2016-05-23,9.866265
2016-05-24,10.256492
2016-05-25,10.461878
2016-05-26,10.472934
2016-05-27,10.600904
2016-05-31,10.550347
2016-06-01,10.608798
2016-06-02,10.711495
2016-06-03,10.618284
2016-06-06,10.774687
2016-06-07,10.814187
2016-06-08,10.921616
2016-06-09,10.880540
2016-06-10,10.567729
2016-06-13,10.332328
2016-06-14,10.275453
2016-06-15,10.220156
2016-06-16,10.313369
2016-06-17,10.196456
2016-06-20,10.392364
2016-06-21,10.479254
2016-06-22,10.421203
2016-06-23,10.834062
2016-06-24,9.657166
2016-06-27,9.135159
2016-06-28,9.630277
2016-06-29,10.134885
2016-06-30,10.528767
2016-07-01,10.603113
2016-07-05,10.387980
2016-07-06,10.561985
2016-07-07,10.539839
2016-07-08,11.006483
2016-07-11,11.125123
2016-07-12,11.368726
2016-07-13,11.370308
2016-07-14,11.545891
2016-07-15,11.511089
2016-07-18,11.604422
2016-07-19,11.563292
2016-07-20,11.711989
2016-07-21,11.575946
2016-07-22,11.732551
2016-07-25,11.643969
2016-07-26,11.648713
2016-07-27,11.620237
2016-07-28,11.658202
2016-07-29,11.700913
2016-08-01,11.672440
2016-08-02,11.447819
2016-08-03,11.550639
2016-08-04,11.591769
2016-08-05,11.874920
2016-08-08,11.851189
2016-08-09,11.863844
2016-08-10,11.778423
2016-08-11,11.947684
2016-08-12,11.912881
2016-08-15,12.023609
2016-08-16,11.825879
2016-08-17,11.889153
2016-08-18,11.972992
2016-08-19,11.917628
2016-08-22,11.914460
2016-08-23,11.982481
2016-08-24,11.813225
2016-08-25,11.764188
2016-08-26,11.708824
2016-08-29,11.876497
2016-08-30,11.813225
2016-08-31,11.713570
2016-09-01,11.723060
2016-09-02,11.873336
2016-09-06,11.987228
2016-09-07,11.984064
2016-09-08,11.893897
2016-09-09,11.046029
2016-09-12,11.506345
2016-09-13,11.008066
2016-09-14,10.992247
2016-09-15,11.326016
2016-09-16,11.197888
2016-09-19,11.194723
2016-09-20,11.208960
2016-09-21,11.581236
2016-09-22,11.790080
2016-09-23,11.606550
2016-09-26,11.320185
2016-09-27,11.533773
2016-09-28,11.699896
2016-09-29,11.383471
2016-09-30,11.650851
2016-10-03,11.540101
2016-10-04,11.380302
2016-10-05,11.530609
2016-10-06,11.549591
2016-10-07,11.424603
2016-10-10,11.597061
2016-10-11,11.174627
2016-10-12,11.215763
2016-10-13,11.101848
2016-10-14,11.112925
2016-10-17,11.005338
2016-10-18,11.193613
2016-10-19,11.286961
2016-10-20,11.225252
2016-10-21,11.231586
2016-10-24,11.373979
2016-10-25,11.277465
2016-10-26,11.206274
2016-10-27,11.111343
2016-10-28,11.003759
2016-10-31,10.995846
2016-11-01,10.774348
2016-11-02,10.568669
2016-11-03,10.427859
2016-11-04,10.378813
2016-11-07,11.062295
2016-11-08,11.212597
2016-11-09,11.593891
2016-11-10,11.665089
2016-11-11,11.587564
2016-11-14,11.609712
2016-11-15,11.880261
2016-11-16,11.820139
2016-11-17,11.992591
2016-11-18,11.913484
2016-11-21,12.180867
2016-11-22,12.252059
2016-11-23,12.274213
2016-11-25,12.415021
2016-11-28,12.239408
2016-11-29,12.309020
2016-11-30,12.210925
2016-12-01,12.070117
2016-12-02,12.092265
2016-12-05,12.296360
2016-12-06,12.432428
2016-12-07,12.907066
2016-12-08,13.005158
2016-12-09,13.237733
2016-12-12,13.201344
2016-12-13,13.452903
2016-12-14,13.145971
2016-12-15,13.280448
2016-12-16,13.223492
2016-12-19,13.296274
2016-12-20,13.437082
2016-12-21,13.337409
2016-12-22,13.274121
2016-12-23,13.313673
2016-12-27,13.414932
2016-12-28,13.095340
2016-12-29,13.073192
2016-12-30,12.938709
2017-01-03,13.218747
2017-01-04,13.454484
2017-01-05,13.413352
2017-01-06,13.565234
2017-01-09,13.437082
2017-01-10,13.414932
2017-01-11,13.524100
2017-01-12,13.435498
2017-01-13,13.519353
2017-01-17,13.394365
2017-01-18,13.463980
2017-01-19,13.323167
2017-01-20,13.460816
2017-01-23,13.356393
2017-01-24,13.611117
2017-01-25,13.941787
2017-01-26,13.910141
2017-01-27,13.861094
2017-01-30,13.611117
2017-01-31,13.603209
2017-02-01,13.611117
2017-02-02,13.630103
2017-02-03,13.903811
2017-02-06,13.845271
2017-02-07,13.835781
2017-02-08,13.891156
2017-02-09,14.128475
2017-02-10,14.294600
2017-02-13,14.512934
2017-02-14,14.699625
2017-02-15,14.919542
2017-02-16,14.891067
2017-02-17,14.949604
2017-02-21,15.207490
2017-02-22,15.180595
2017-02-23,15.218569
2017-02-24,15.269196
2017-02-27,15.337229
2017-02-28,15.223312
2017-03-01,15.837183
2017-03-02,15.568216
2017-03-03,15.582460
2017-03-06,15.446399
2017-03-07,15.308750
2017-03-08,15.209075
2017-03-09,15.262866
2017-03-10,15.413175
2017-03-13,15.436904
2017-03-14,15.278687
2017-03-15,15.641000
2017-03-16,15.579294
2017-03-17,15.476459
2017-03-20,15.432154
2017-03-21,14.845181
2017-03-22,14.935366
2017-03-23,14.884738
2017-03-24,14.854675
2017-03-27,14.800882
2017-03-28,15.109398
2017-03-29,15.179015
2017-03-30,15.297672
2017-03-31,15.190088
2017-04-03,15.131550
2017-04-04,15.156865
2017-04-05,15.003396
2017-04-06,15.126805
2017-04-07,15.082504
2017-04-10,15.106237
2017-04-11,15.052442
2017-04-12,14.862584
2017-04-13,14.579382
2017-04-17,14.948023
2017-04-18,14.805630
2017-04-19,14.729689
2017-04-20,15.073013
2017-04-21,14.946439
2017-04-24,15.421084
2017-04-25,15.691627
2017-04-26,15.669477
2017-04-27,15.707448
2017-04-28,15.610936
2017-05-01,15.709030
2017-05-02,15.735926
2017-05-03,15.685296
2017-05-04,15.715358
2017-05-05,15.913125
2017-05-08,15.903627
2017-05-09,15.860911
2017-05-10,15.933694
2017-05-11,15.846676
2017-05-12,15.767570
2017-05-15,16.001722
2017-05-16,15.966923
2017-05-17,15.126805
2017-05-18,15.283435
2017-05-19,15.580875
2017-05-22,15.830854
2017-05-23,15.930531
2017-05-24,16.020712
2017-05-25,16.246958
2017-05-26,16.254862
2017-05-30,16.215315
2017-05-31,16.188414
2017-06-01,16.566551
2017-06-02,16.726341
2017-06-05,16.704189
2017-06-06,16.553888
2017-06-07,16.628252
2017-06-08,16.648821
2017-06-09,16.579210
2017-06-12,16.557058
2017-06-13,16.795959
2017-06-14,16.737417
2017-06-15,16.631411
2017-06-16,16.631411
2017-06-19,17.052265
2017-06-20,16.726341
2017-06-21,16.691534
2017-06-22,16.672548
2017-06-23,16.743742
2017-06-26,16.757986
2017-06-27,16.368774
2017-06-28,16.780136
2017-06-29,16.356121
2017-06-30,16.433649
2017-07-03,16.514336
2017-07-05,16.621923
2017-07-06,16.178925
2017-07-07,16.476364
2017-07-10,16.522247
2017-07-11,16.484278
2017-07-12,16.856077
2017-07-13,16.935181
2017-07-14,17.159849
2017-07-17,17.161432
2017-07-18,17.188326
2017-07-19,17.466785
2017-07-20,17.479443
2017-07-21,17.444635
2017-07-24,17.427227
2017-07-25,17.531649
2017-07-26,17.545887
2017-07-27,17.504749
2017-07-28,17.422480
2017-07-31,17.398748
2017-08-01,17.501583
2017-08-02,17.522156
2017-08-03,17.439888
2017-08-04,17.514248
2017-08-07,17.607595
2017-08-08,17.498421
2017-08-09,17.471527
2017-08-10,16.745331
2017-08-11,16.808609
2017-08-14,17.302242
2017-08-15,17.299076
2017-08-16,17.376596
2017-08-17,16.572872
2017-08-18,16.479528
2017-08-21,16.530159
2017-08-22,17.017458
2017-08-23,16.848164
2017-08-24,16.732677
2017-08-25,16.843422
2017-08-28,16.846588
2017-08-29,16.894047
2017-08-30,17.145611
2017-08-31,17.435141
2017-09-01,17.530069
2017-09-05,17.132952
2017-09-06,17.306986
2017-09-07,17.294327
2017-09-08,17.221550
2017-09-11,17.764219
2017-09-12,17.958826
2017-09-13,17.992046
2017-09-14,17.966740
2017-09-15,18.045841
2017-09-18,18.142357
2017-09-19,18.185074
2017-09-20,18.213545
2017-09-21,18.058498
2017-09-22,18.067995
2017-09-25,17.955667
2017-09-26,17.987303
2017-09-27,18.181906
2017-09-28,18.251522
2017-09-29,18.427137
2017-10-02,18.661289
2017-10-03,18.795778
2017-10-04,18.855894
2017-10-05,19.180241
2017-10-06,19.131189
2017-10-09,19.036259
2017-10-10,19.164423
2017-10-11,19.254597
2017-10-12,19.172327
2017-10-13,19.222956
2017-10-16,19.306807
2017-10-17,19.347940
2017-10-18,19.403316
2017-10-19,19.420723
2017-10-20,19.699179
2017-10-23,19.484001
2017-10-24,19.575768
2017-10-25,19.303644
2017-10-26,19.343197
2017-10-27,19.835239
2017-10-30,19.615322
2017-10-31,19.686522
2017-11-01,19.787779
2017-11-02,19.800436
2017-11-03,19.979212
2017-11-06,20.059904
2017-11-07,20.042500
2017-11-08,20.140591
2017-11-09,19.909605
2017-11-10,19.882700
2017-11-13,19.934916
2017-11-14,19.809923
2017-11-15,19.502996
2017-11-16,19.969723
2017-11-17,19.821003
2017-11-20,19.904858
2017-11-21,20.290895
2017-11-22,20.230772
2017-11-24,20.360508
2017-11-27,20.347849
2017-11-28,20.950645
2017-11-29,20.912676
2017-11-30,21.433201
2017-12-01,21.316120
2017-12-04,21.233849
2017-12-05,21.010765
2017-12-06,21.010765
2017-12-07,21.208534
2017-12-08,21.548697
2017-12-11,21.755955
2017-12-12,21.861959
2017-12-13,21.849298
2017-12-14,21.581919
2017-12-15,22.107187
2017-12-18,22.529617
2017-12-19,22.271727
2017-12-20,22.232176
2017-12-21,22.347679
2017-12-22,22.327106
2017-12-26,22.240088
2017-12-27,22.287546
2017-12-28,22.390388
2017-12-29,22.173637
2018-01-02,22.627714
2018-01-03,23.040655
2018-01-04,23.331760
2018-01-05,23.787413
2018-01-08,23.906075
2018-01-09,24.075367
2018-01-10,23.963032
2018-01-11,24.458242
2018-01-12,24.940794
2018-01-16,24.681328
2018-01-17,25.390118
2018-01-18,25.274622
2018-01-19,25.584726
2018-01-22,26.212828
2018-01-23,26.396360
2018-01-24,26.347311
2018-01-25,26.382118
2018-01-26,27.282356
2018-01-29,26.723858
2018-01-30,25.893238
2018-01-31,26.212828
2018-02-01,25.845774
2018-02-02,24.175037
2018-02-05,21.202200
2018-02-06,22.426777
2018-02-07,22.002764
2018-02-08,19.552034
2018-02-09,20.458599
2018-02-12,21.260746
2018-02-13,21.447435
2018-02-14,22.328691
2018-02-15,23.145071
2018-02-16,23.162472
